序號,測站,監測日期,監測時間,測站氣壓(hPa),溫度(℃),相對溼度(%),風向,風速(m/s),降水量(mm),日照時數(小時)
815,基隆,2016/05/29,01:05:00,"1,004.1",27.6,87,,1.3,0,-
816,基隆,2016/05/29,00:05:00,"1,003.7",28,88,,2,0,-
817,基隆,2016/05/28,23:05:00,"1,005.4",27.5,87,,1.6,0,-
818,基隆,2016/05/28,22:05:00,"1,005.6",27.9,90,,1.2,0,-
819,基隆,2016/05/28,21:05:00,"1,005.7",28.4,91,,0.2,0,-
820,基隆,2016/05/28,20:05:00,"1,005.2",28.4,90,,0,0,-
821,基隆,2016/05/28,19:05:00,"1,004.9",28.3,89,,1.8,0,0
822,基隆,2016/05/28,18:05:00,"1,004.3",28.4,88,,1.6,0,0
823,基隆,2016/05/28,17:05:00,"1,003.9",29.2,84,,2.2,0,0
824,基隆,2016/05/28,16:05:00,"1,004.1",28.9,84,,1.6,4,0
825,基隆,2016/05/28,15:05:00,"1,004.5",29.4,81,,2.3,0,0.2
826,基隆,2016/05/28,14:05:00,"1,004.6",30.2,74,,3.5,0,0.7
827,基隆,2016/05/28,13:05:00,"1,004.9",30.5,74,,3.4,0,1
828,基隆,2016/05/28,12:05:00,"1,005.2",30.8,70,,3.4,0,1
829,基隆,2016/05/28,11:05:00,"1,005.7",30.8,70,,3.5,0,1
830,基隆,2016/05/28,10:05:00,"1,006.1",30.4,74,,1.6,0,1
831,基隆,2016/05/28,09:05:00,"1,006.2",30.2,76,,2.1,0,1
832,基隆,2016/05/28,08:05:00,"1,006.6",29.4,81,,1.2,0,1
833,基隆,2016/05/28,07:05:00,"1,006.7",28.1,86,,1.2,0,0.7
834,基隆,2016/05/28,06:05:00,"1,006.5",26,93,,0.9,0,0.3
835,基隆,2016/05/28,05:05:00,"1,006.2",25.8,94,,0.9,0,-
836,基隆,2016/05/28,04:05:00,"1,006.4",26.1,93,,1.6,0,-
837,基隆,2016/05/28,03:05:00,"1,006.7",25.9,95,,1.6,0,-
838,基隆,2016/05/28,02:05:00,"1,007.1",26.2,94,,1.7,0,-
839,基隆,2016/05/28,01:05:00,"1,007.4",26.4,93,,0.8,0,-
840,基隆,2016/05/28,00:05:00,"1,004.9",27.4,89,,1.9,0,-
841,基隆,2016/05/27,23:05:00,"1,008.4",26.6,93,,1.2,0,-
842,基隆,2016/05/27,22:05:00,"1,008.4",26.7,93,,1.6,0,-
843,基隆,2016/05/27,21:05:00,"1,008.1",26.8,92,,0.7,0,-
844,基隆,2016/05/27,20:05:00,"1,007.5",26.6,93,,2,4,-
845,基隆,2016/05/27,19:05:00,"1,007.3",26.9,93,,1.8,1,0
846,基隆,2016/05/27,18:05:00,"1,006.6",27.3,91,,2.5,2,0
847,基隆,2016/05/27,17:05:00,"1,006",28.3,87,,2.1,0,0
848,基隆,2016/05/27,16:05:00,"1,005.9",29,83,,1.4,0,0
849,基隆,2016/05/27,15:05:00,"1,006.2",29,83,,4.2,0,0.5
850,基隆,2016/05/27,14:05:00,"1,006.3",30.6,74,,3.8,0,1
851,基隆,2016/05/27,13:05:00,"1,006.8",29.9,77,,4.3,0,1
852,基隆,2016/05/27,12:05:00,"1,007.2",30.1,72,,4.2,0,1
853,基隆,2016/05/27,11:05:00,"1,007.7",30,71,,4.1,0,0.9
854,基隆,2016/05/27,10:05:00,"1,007.7",29.5,75,,4,0,0.9
855,基隆,2016/05/27,09:05:00,"1,007.8",31.1,72,,1.8,0,0.9
856,基隆,2016/05/27,08:05:00,"1,007.9",29.4,77,,2.7,0,1
857,基隆,2016/05/27,07:05:00,"1,007.8",26.9,86,,2,0,0.9
858,基隆,2016/05/27,06:05:00,"1,007.6",25.1,92,,1.3,0,0.1
859,基隆,2016/05/27,05:05:00,"1,006.6",24.8,92,,2.5,0,-
860,基隆,2016/05/27,04:05:00,"1,006.4",25,92,,1.3,0,-
861,基隆,2016/05/27,03:05:00,"1,006.3",25.1,93,,1.6,0,-
862,基隆,2016/05/27,02:05:00,"1,006.6",25.3,91,,1.2,0,-
863,基隆,2016/05/27,01:05:00,"1,006.6",25.4,92,,0.6,0,-
864,基隆,2016/05/27,00:05:00,"1,008.1",26.4,94,,0.9,0,-
865,基隆,2016/05/26,23:05:00,"1,007.3",25.8,91,,2.4,0,-
866,基隆,2016/05/26,22:05:00,"1,007.6",26.1,91,,1.5,0,-
867,基隆,2016/05/26,21:05:00,"1,006.8",26.5,90,,1.6,0,-
868,基隆,2016/05/26,20:05:00,"1,006.6",26.5,89,,1.7,0,-
869,基隆,2016/05/26,19:05:00,"1,006.2",27.3,87,,1,0,0
870,基隆,2016/05/26,18:05:00,"1,006.1",27.7,83,,0.1,0,0
871,基隆,2016/05/26,17:05:00,"1,006",27.5,89,,1.7,0,0
872,基隆,2016/05/26,16:05:00,"1,005.9",28,85,,2.6,0,0
873,基隆,2016/05/26,15:05:00,"1,005.9",28.3,82,,2.4,0,0.1
874,基隆,2016/05/26,14:05:00,"1,006.1",28.8,79,,3.4,0,0.5
875,基隆,2016/05/26,13:05:00,"1,006.4",28.3,79,,2.5,0,0.5
876,基隆,2016/05/26,12:05:00,"1,006.3",28.6,77,,3.5,0,0.9
877,基隆,2016/05/26,11:05:00,"1,006.5",27.8,83,,3,0,1
878,基隆,2016/05/26,10:05:00,"1,006.6",27.8,81,,3.7,0,1
879,基隆,2016/05/26,09:05:00,"1,007",27.1,83,,1.9,0,1
880,基隆,2016/05/26,08:05:00,"1,006.9",27.1,83,,1.2,0,1
881,基隆,2016/05/26,07:05:00,"1,007.1",25.1,93,,0.3,0,0.4
882,基隆,2016/05/26,06:05:00,"1,006.9",23.7,98,,1.8,0,0
883,基隆,2016/05/26,05:05:00,"1,006.5",23.5,97,,1.6,0,-
884,基隆,2016/05/26,04:05:00,"1,006.2",23.9,95,,1.1,0,-
885,基隆,2016/05/26,03:05:00,"1,006.2",24.1,94,,1.3,0,-
886,基隆,2016/05/26,02:05:00,"1,006.4",24.1,95,,1.1,0,-
887,基隆,2016/05/26,01:05:00,"1,006.6",24.4,92,,0,0,-
888,基隆,2016/05/26,00:05:00,"1,006.9",25.6,92,,1.6,0,-
889,基隆,2016/05/25,23:05:00,"1,007.4",24.9,90,,1.5,0,-
890,基隆,2016/05/25,22:05:00,"1,007.8",25,89,,1.1,0,-
891,基隆,2016/05/25,21:05:00,"1,007.2",25,88,,1.8,0,-
892,基隆,2016/05/25,20:05:00,"1,006.7",25,89,,1.6,0,-
893,基隆,2016/05/25,19:05:00,"1,005.9",25.1,87,,1.1,0,0
894,基隆,2016/05/25,18:05:00,"1,005.5",25.3,86,,1.5,0,0
895,基隆,2016/05/25,17:05:00,"1,005.4",25.3,85,,1.2,0,0
896,基隆,2016/05/25,16:05:00,"1,005.1",25.4,87,,1.9,0,0
897,基隆,2016/05/25,15:05:00,"1,005.5",25.3,89,,1.9,0,0
898,基隆,2016/05/25,14:05:00,"1,005.7",25.3,88,,2,0,0
899,基隆,2016/05/25,13:05:00,"1,006.1",25.2,89,,1.9,0,0
900,基隆,2016/05/25,12:05:00,"1,006.4",25.1,89,,2.1,0,0
901,基隆,2016/05/25,11:05:00,"1,006.7",24.9,90,,1.6,0,0
902,基隆,2016/05/25,10:05:00,"1,006.7",24.9,90,,2.2,0,0
903,基隆,2016/05/25,09:05:00,"1,006.6",24.6,92,,2.8,0,0
904,基隆,2016/05/25,08:05:00,"1,006.2",24.9,90,,2.8,0,0
905,基隆,2016/05/25,07:05:00,"1,005.8",24.7,92,,1.3,0,0
906,基隆,2016/05/25,06:05:00,"1,005.1",24.5,94,,2.7,0,0
907,基隆,2016/05/25,05:05:00,"1,004.7",24.3,95,,0,0,-
908,基隆,2016/05/25,04:05:00,"1,004.4",24.1,95,,0,0,-
909,基隆,2016/05/25,03:05:00,"1,004.3",24.5,92,,0.6,0,-
910,基隆,2016/05/25,02:05:00,"1,004.3",24.5,92,,0.8,0,-
911,基隆,2016/05/25,01:05:00,"1,004.5",24.3,92,,1.3,0,-
912,基隆,2016/05/25,00:05:00,"1,007",24.9,90,,0,0,-
913,基隆,2016/05/24,23:05:00,"1,005.6",24.5,89,,1.1,0,-
914,基隆,2016/05/24,22:05:00,"1,006",24.4,91,,2.2,0,-
915,基隆,2016/05/24,21:05:00,"1,005.7",24.6,90,,2,0,-
916,基隆,2016/05/24,20:05:00,"1,005.1",24.5,91,,2.5,0,-
917,基隆,2016/05/24,19:05:00,"1,004.7",24.4,91,,2.5,0,0
918,基隆,2016/05/24,18:05:00,"1,004.3",24.4,92,,2.9,0,0
919,基隆,2016/05/24,17:05:00,"1,003.8",24.5,90,,1.8,0,0
920,基隆,2016/05/24,16:05:00,"1,003.7",24.4,89,,2.1,0,0
921,基隆,2016/05/24,15:05:00,"1,004",24.4,91,,2.9,0,0
922,基隆,2016/05/24,14:05:00,"1,004.3",24.5,91,,2.9,0,0
923,基隆,2016/05/24,13:05:00,"1,004.8",24.3,93,,2.6,0,0
924,基隆,2016/05/24,12:05:00,"1,005.4",23.9,97,,2.9,2,0
925,基隆,2016/05/24,11:05:00,"1,005.5",24.3,96,,2.4,2,0
926,基隆,2016/05/24,10:05:00,"1,005.6",24.4,95,,2,0,0
927,基隆,2016/05/24,09:05:00,"1,005.8",24.4,96,,2,0,0
928,基隆,2016/05/24,08:05:00,"1,005.6",24.7,94,,0.9,0,0
929,基隆,2016/05/24,07:05:00,"1,005.5",24.3,96,,2.5,0,0
930,基隆,2016/05/24,06:05:00,"1,004.8",24.9,94,,2,0,0
931,基隆,2016/05/24,05:05:00,"1,004.6",24.8,95,,1.6,0,-
932,基隆,2016/05/24,04:05:00,"1,004.3",24.8,95,,1.9,0,-
933,基隆,2016/05/24,03:05:00,"1,004.3",24.7,96,,1.3,0,-
934,基隆,2016/05/24,02:05:00,"1,004.3",24.7,96,,0.8,0,-
935,基隆,2016/05/24,01:05:00,"1,005",24.6,97,,0.3,0,-
936,基隆,2016/05/24,00:05:00,"1,005.2",24.3,91,,1.3,0,-
937,基隆,2016/05/23,23:05:00,"1,005.9",24.6,96,,1.1,0,-
938,基隆,2016/05/23,22:05:00,"1,006.1",24.7,96,,0.1,0,-
939,基隆,2016/05/23,21:05:00,"1,005.8",24.5,96,,1.3,0,-
940,基隆,2016/05/23,20:05:00,"1,005.6",24.6,95,,0.5,1,-
941,基隆,2016/05/23,19:05:00,"1,005",24.9,91,,1.2,0,0
942,基隆,2016/05/23,18:05:00,"1,004.6",24.8,92,,1.9,0,0
943,基隆,2016/05/23,17:05:00,"1,004.4",24.9,91,,2.2,0,0
944,基隆,2016/05/23,16:05:00,"1,004.2",24.9,91,,2.8,0,0
945,基隆,2016/05/23,15:05:00,"1,004.4",24.9,91,,3.7,0,0
946,基隆,2016/05/23,14:05:00,"1,004.9",25.3,90,,3.8,0,0
947,基隆,2016/05/23,13:05:00,"1,005.5",25.6,89,,3.3,0,0
948,基隆,2016/05/23,12:05:00,"1,005.9",25.1,92,,3.4,0,0
949,基隆,2016/05/23,11:05:00,"1,006.4",25,93,,2.5,0,0
950,基隆,2016/05/23,10:05:00,"1,006.5",24.8,94,,3.2,0,0
951,基隆,2016/05/23,09:05:00,"1,006.9",24.7,95,,2.7,0,0
952,基隆,2016/05/23,08:05:00,"1,006.7",24.4,97,,3.2,1,0
953,基隆,2016/05/23,07:05:00,"1,006.7",24.2,98,,2.7,3,0
954,基隆,2016/05/23,06:05:00,"1,006.3",24.5,96,,2.9,0,0
955,基隆,2016/05/23,05:05:00,"1,006.1",24.5,96,,2.5,0,-
956,基隆,2016/05/23,04:05:00,"1,005.8",24.4,96,,3.4,1,-
957,基隆,2016/05/23,03:05:00,"1,005.8",24.8,95,,2.5,0,-
958,基隆,2016/05/23,02:05:00,"1,005.9",24.9,95,,2.1,0,-
959,基隆,2016/05/23,01:05:00,"1,006.1",25,94,,1.6,0,-
960,基隆,2016/05/23,00:05:00,"1,005.4",24.7,96,,0.6,0,-
961,基隆,2016/05/22,23:05:00,"1,007",25,94,,2.9,0,-
962,基隆,2016/05/22,22:05:00,"1,007",25.2,94,,2.4,0,-
963,基隆,2016/05/22,21:05:00,"1,006.7",25.1,96,,2.3,0,-
964,基隆,2016/05/22,20:05:00,"1,006.3",25.5,92,,2.7,0,-
965,基隆,2016/05/22,19:05:00,"1,005.5",25.7,92,,2.8,0,0
966,基隆,2016/05/22,18:05:00,"1,005",25.6,93,,2.5,0,0
967,基隆,2016/05/22,17:05:00,"1,004.7",25.9,91,,3.5,0,0
968,基隆,2016/05/22,16:05:00,"1,004.9",25.8,93,,3,0,0
969,基隆,2016/05/22,15:05:00,"1,005",26.4,90,,3.1,0,0
970,基隆,2016/05/22,14:05:00,"1,005.1",25.8,94,,2.5,0,0
971,基隆,2016/05/22,13:05:00,"1,006",26.2,91,,3.4,0,0
972,基隆,2016/05/22,12:05:00,"1,005.2",26.9,86,,2.7,0,0
973,基隆,2016/05/22,11:05:00,"1,006",27.3,86,,1.6,0,0
974,基隆,2016/05/22,10:05:00,"1,006.5",26.9,85,,0.1,0,0
975,基隆,2016/05/22,09:05:00,"1,006.7",26.1,90,,0.2,0,0
976,基隆,2016/05/22,08:05:00,"1,006.4",25.9,91,,0.1,0,0
977,基隆,2016/05/22,07:05:00,"1,006.3",25.1,95,,0.6,0,0
978,基隆,2016/05/22,06:05:00,"1,005.9",24.7,95,,1.1,0,0
979,基隆,2016/05/22,05:05:00,"1,005.5",24.7,96,,0.2,0,-
980,基隆,2016/05/22,04:05:00,"1,005.3",24.7,96,,1.3,0,-
981,基隆,2016/05/22,03:05:00,"1,005.4",24.7,96,,1.5,0,-
982,基隆,2016/05/22,02:05:00,"1,005.7",25,96,,0.2,0,-
983,基隆,2016/05/22,01:05:00,"1,006.4",25.3,96,,1.4,0,-
984,基隆,2016/05/22,00:05:00,"1,007",25.1,93,,2.3,0,-
985,基隆,2016/05/21,23:05:00,"1,007",25.1,95,,0.1,0,-
986,基隆,2016/05/21,22:05:00,"1,007.3",25.3,96,,0,0,-
987,基隆,2016/05/21,21:05:00,"1,007.2",25.3,96,,0,0,-
988,基隆,2016/05/21,20:05:00,"1,006.8",25.4,96,,0.2,0,-
989,基隆,2016/05/21,19:05:00,"1,006.2",25.5,95,,0.5,0,0
990,基隆,2016/05/21,18:05:00,"1,006.1",26,91,,0.6,0,0
991,基隆,2016/05/21,17:05:00,"1,005.9",26.3,88,,0.4,0,0
992,基隆,2016/05/21,16:05:00,"1,005.3",27.6,80,,2,0,0
993,基隆,2016/05/21,15:05:00,"1,005.5",27.5,85,,0.5,0,0
994,基隆,2016/05/21,14:05:00,"1,006.3",27.6,82,,0.6,0,0
995,基隆,2016/05/21,13:05:00,"1,005.9",28,74,,2.8,0,0
996,基隆,2016/05/21,12:05:00,"1,005.7",27.7,79,,1.1,0,0
997,基隆,2016/05/21,11:05:00,"1,006.5",27.1,80,,2,0,0
998,基隆,2016/05/21,10:05:00,"1,006.3",26.9,79,,2.5,0,0
999,基隆,2016/05/21,09:05:00,"1,006.8",26.1,85,,2.3,0,0
1000,基隆,2016/05/21,08:05:00,"1,006.7",25.4,87,,1.9,0,0
1001,基隆,2016/05/21,07:05:00,"1,006.9",25,87,,0.2,0,0
1002,基隆,2016/05/21,06:05:00,"1,006.4",23.9,91,,0,0,0
1003,基隆,2016/05/21,05:05:00,"1,005.7",23.6,92,,0.1,0,-
1004,基隆,2016/05/21,04:05:00,"1,005.7",23.5,92,,0.4,0,-
1005,基隆,2016/05/21,03:05:00,"1,005.3",23.7,91,,0,0,-
1006,基隆,2016/05/21,02:05:00,"1,005.5",23.8,91,,0.3,0,-
1007,基隆,2016/05/21,01:05:00,"1,006.5",23.7,91,,0,0,-
1008,基隆,2016/05/21,00:05:00,"1,007",25.2,96,,2,0,-
1009,基隆,2016/05/20,23:05:00,"1,007.5",24,88,,1.3,0,-
1010,基隆,2016/05/20,22:05:00,"1,007.6",24.1,88,,2,0,-
1011,基隆,2016/05/20,21:05:00,"1,007.1",24.1,87,,2,0,-
1012,基隆,2016/05/20,20:05:00,"1,007.2",24.2,86,,2.5,0,-
1013,基隆,2016/05/20,19:05:00,"1,006.7",24.4,85,,1.5,0,0
1014,基隆,2016/05/20,18:05:00,"1,006.4",24.5,85,,2.4,0,0
1015,基隆,2016/05/20,17:05:00,"1,006",24.8,83,,1.9,0,0
1016,基隆,2016/05/20,16:05:00,"1,005.4",25,82,,2.5,0,0
1017,基隆,2016/05/20,15:05:00,"1,005.4",25.2,82,,3.5,0,0.4
1018,基隆,2016/05/20,14:05:00,"1,005.5",26.1,76,,3.4,0,0.6
1019,基隆,2016/05/20,13:05:00,"1,006.2",25.7,75,,3.7,0,0.5
1020,基隆,2016/05/20,12:05:00,"1,006.6",25.6,78,,3.5,0,1
1021,基隆,2016/05/20,11:05:00,"1,006.9",25.5,80,,2,0,0.2
1022,基隆,2016/05/20,10:05:00,"1,007",24.5,83,,1.5,0,0
1023,基隆,2016/05/20,09:05:00,"1,006.7",24.5,81,,1.6,0,0
1024,基隆,2016/05/20,08:05:00,"1,006.5",24,83,,0,0,0.1
1025,基隆,2016/05/20,07:05:00,"1,005.9",22.8,89,,0.8,0,0
1026,基隆,2016/05/20,06:05:00,"1,005.5",22.1,92,,1,0,0
1027,基隆,2016/05/20,05:05:00,"1,005.3",22,92,,0.7,0,-
1028,基隆,2016/05/20,04:05:00,"1,005.4",22,94,,0.8,0,-
1029,基隆,2016/05/20,03:05:00,"1,005",22.1,92,,0.2,0,-
1030,基隆,2016/05/20,02:05:00,"1,005.5",22,93,,0.3,0,-
1031,基隆,2016/05/20,01:05:00,"1,005.9",22.3,91,,0.6,0,-
1032,基隆,2016/05/20,00:05:00,"1,006.9",23.8,90,,0,0,-
1033,基隆,2016/05/19,23:05:00,"1,007.5",22.6,90,,0.5,0,-
1034,基隆,2016/05/19,22:05:00,"1,007.8",23.2,87,,0.7,0,-
1035,基隆,2016/05/19,21:05:00,"1,008",23.5,86,,2.2,0,-
1036,基隆,2016/05/19,20:05:00,"1,007.8",23.5,85,,1.6,0,-
1037,基隆,2016/05/19,19:05:00,"1,007.3",23.5,85,,1.1,0,0
1038,基隆,2016/05/19,18:05:00,"1,006.8",23.5,82,,3,0,0
1039,基隆,2016/05/19,17:05:00,"1,006.5",23.6,83,,3.7,0,0
1040,基隆,2016/05/19,16:05:00,"1,006.5",23.7,84,,4.3,0,0
1041,基隆,2016/05/19,15:05:00,"1,006.8",23.7,84,,3.8,0,0
1042,基隆,2016/05/19,14:05:00,"1,007",23.6,85,,3.7,0,0
1043,基隆,2016/05/19,13:05:00,"1,007.3",23.3,88,,2.5,0,0
1044,基隆,2016/05/19,12:05:00,"1,008",23.6,87,,2.5,0,0
1045,基隆,2016/05/19,11:05:00,"1,008.6",23.4,88,,2.9,0,0
1046,基隆,2016/05/19,10:05:00,"1,008.9",23.4,88,,2.3,0,0
1047,基隆,2016/05/19,09:05:00,"1,008.9",23.2,90,,3.2,0,0
1048,基隆,2016/05/19,08:05:00,"1,008.6",23.1,91,,3.4,0,0
1049,基隆,2016/05/19,07:05:00,"1,008.4",23,91,,3.4,0,0
1050,基隆,2016/05/19,06:05:00,"1,007.8",23,91,,2.3,0,0
1051,基隆,2016/05/19,05:05:00,"1,007.6",22.7,92,,2.4,0,-
1052,基隆,2016/05/19,04:05:00,"1,007.5",22.9,92,,2.8,0,-
1053,基隆,2016/05/19,03:05:00,"1,007.5",22.9,92,,3.2,0,-
1054,基隆,2016/05/19,02:05:00,"1,007.8",22.9,91,,2.9,0,-
1055,基隆,2016/05/19,01:05:00,"1,008.2",23,92,,2.4,0,-
1056,基隆,2016/05/19,00:05:00,"1,006.8",22.5,91,,0.8,0,-
1057,基隆,2016/05/18,23:05:00,"1,009.7",23.1,92,,3.4,0,-
1058,基隆,2016/05/18,22:05:00,"1,010.2",23.3,92,,2.6,0,-
1059,基隆,2016/05/18,21:05:00,"1,010.2",23.4,92,,2.5,0,-
1060,基隆,2016/05/18,20:05:00,"1,010.1",23.4,92,,3.7,0,-
1061,基隆,2016/05/18,19:05:00,"1,009.4",23.7,90,,2.5,0,0
1062,基隆,2016/05/18,18:05:00,"1,009",23.9,90,,3.9,0,0
1063,基隆,2016/05/18,17:05:00,"1,008.6",24.2,90,,4.3,0,0.1
1064,基隆,2016/05/18,16:05:00,"1,008.3",24.4,89,,4.5,0,0
1065,基隆,2016/05/18,15:05:00,"1,009",24.9,88,,3.6,0,0.1
1066,基隆,2016/05/18,14:05:00,"1,009.5",24.4,89,,4.5,0,0.1
1067,基隆,2016/05/18,13:05:00,"1,009.8",23.6,94,,2.4,0,0
1068,基隆,2016/05/18,12:05:00,"1,010.2",23.1,94,,1.6,0,0
1069,基隆,2016/05/18,11:05:00,"1,010.5",22.5,96,,1.6,0,0
1070,基隆,2016/05/18,10:05:00,"1,010.6",22.5,95,,1.8,0,0
1071,基隆,2016/05/18,09:05:00,"1,010.8",22.2,96,,2.3,0,0
1072,基隆,2016/05/18,08:05:00,"1,010.3",21.5,99,,0.6,1,0
1073,基隆,2016/05/18,07:05:00,"1,010.2",21.1,99,,1.2,0,0
1074,基隆,2016/05/18,06:05:00,"1,009.5",20.9,99,,0.1,0,0
1075,基隆,2016/05/18,05:05:00,"1,009",20.7,96,,2.4,0,-
1076,基隆,2016/05/18,04:05:00,"1,008.9",20.4,98,,2.1,0,-
1077,基隆,2016/05/18,03:05:00,"1,008.9",20.6,97,,1.9,0,-
1078,基隆,2016/05/18,02:05:00,"1,009.4",21.2,89,,0.6,0,-
1079,基隆,2016/05/18,01:05:00,"1,009.8",21,88,,1.4,0,-
1080,基隆,2016/05/18,00:05:00,"1,009",23,92,,3.1,0,-
1081,基隆,2016/05/17,23:05:00,"1,011.3",21.4,82,,3,0,-
1082,基隆,2016/05/17,22:05:00,"1,011.9",21.2,81,,2.7,0,-
1083,基隆,2016/05/17,21:05:00,"1,011.7",21.5,80,,4.5,0,-
1084,基隆,2016/05/17,20:05:00,"1,011.2",21.2,82,,4.7,0,-
1085,基隆,2016/05/17,19:05:00,"1,011",21.4,81,,2.6,0,0
1086,基隆,2016/05/17,18:05:00,"1,010.6",20.9,83,,1.8,0,0
1087,基隆,2016/05/17,17:05:00,"1,010.3",20,89,,0.9,0,0
1088,基隆,2016/05/17,16:05:00,"1,010.2",20,85,,2.4,0,0
1089,基隆,2016/05/17,15:05:00,"1,010.6",20.6,79,,2.4,0,0
1090,基隆,2016/05/17,14:05:00,"1,010.9",20.4,81,,3.1,0,0
1091,基隆,2016/05/17,13:05:00,"1,011.8",20,83,,2.9,0,0
1092,基隆,2016/05/17,12:05:00,"1,012.5",19.6,87,,2.4,0,0
1093,基隆,2016/05/17,11:05:00,"1,012.6",19.2,88,,3,0,0
1094,基隆,2016/05/17,10:05:00,"1,012.8",19.3,85,,2.3,0,0
1095,基隆,2016/05/17,09:05:00,"1,012.8",20.4,75,,2.7,0,0
1096,基隆,2016/05/17,08:05:00,"1,012.2",20.2,76,,3.8,0,0
1097,基隆,2016/05/17,07:05:00,"1,011.8",20.4,72,,3.9,0,0
1098,基隆,2016/05/17,06:05:00,"1,011.3",20.1,71,,3.3,0,0
1099,基隆,2016/05/17,05:05:00,"1,010.9",20,66,,4.2,0,-
1100,基隆,2016/05/17,04:05:00,"1,010.9",19.7,65,,5.4,0,-
1101,基隆,2016/05/17,03:05:00,"1,010.8",19.4,72,,4.4,0,-
1102,基隆,2016/05/17,02:05:00,"1,011",19.2,69,,4.2,0,-
1103,基隆,2016/05/17,01:05:00,"1,011.6",19.2,66,,5,0,-
1104,基隆,2016/05/17,00:05:00,"1,010.5",21.4,84,,2,0,-
1105,基隆,2016/05/16,23:05:00,"1,012.8",19.1,69,,5.4,0,-
1106,基隆,2016/05/16,22:05:00,"1,013",19,81,,6.2,0,-
1107,基隆,2016/05/16,21:05:00,"1,013",19.5,81,,4.9,0,-
1108,基隆,2016/05/16,20:05:00,"1,012.7",18.6,88,,3.5,3,-
1109,基隆,2016/05/16,19:05:00,"1,012.2",19.4,81,,5.9,0,0
1110,基隆,2016/05/16,18:05:00,"1,011.5",19.4,84,,5.8,0,0
1111,基隆,2016/05/16,17:05:00,"1,010.7",20.1,87,,6.4,1,0
1112,基隆,2016/05/16,16:05:00,"1,010.2",19.9,89,,5.3,2,0
1113,基隆,2016/05/16,15:05:00,"1,010.4",19.9,91,,5.1,2,0
1114,基隆,2016/05/16,14:05:00,"1,010.6",20.5,89,,4.6,1,0
1115,基隆,2016/05/16,13:05:00,"1,011",19.7,95,,5.8,1,0
1116,基隆,2016/05/16,12:05:00,"1,011.7",20.3,88,,5.2,1,0
1117,基隆,2016/05/16,11:05:00,"1,011.6",19.7,96,,5.9,3,0
1118,基隆,2016/05/16,10:05:00,"1,011",20.3,93,,6,1,0
1119,基隆,2016/05/16,09:05:00,"1,010.5",21,91,,6.1,5,0
1120,基隆,2016/05/16,08:05:00,"1,010.6",20.8,93,,7.1,13,0
1121,基隆,2016/05/16,07:05:00,"1,009.5",21.6,94,,5.2,9,0
1122,基隆,2016/05/16,06:05:00,"1,007.5",23.1,92,,6.9,2,0
1123,基隆,2016/05/16,05:05:00,"1,006.4",24.4,94,,3.4,0,-
1124,基隆,2016/05/16,04:05:00,"1,006.2",25.6,88,,0.8,0,-
1125,基隆,2016/05/16,03:05:00,"1,006.4",25.8,88,,1,0,-
1126,基隆,2016/05/16,02:05:00,"1,006.6",26,87,,0.8,0,-
1127,基隆,2016/05/16,01:05:00,"1,007",25.7,89,,0.6,0,-
1128,基隆,2016/05/16,00:05:00,"1,012.3",19,69,,5,0,-
1129,基隆,2016/05/15,23:05:00,"1,007.3",26.1,89,,1.8,0,-
1130,基隆,2016/05/15,22:05:00,"1,007.2",26.5,87,,1.9,0,-
1131,基隆,2016/05/15,21:05:00,"1,006.8",26.8,86,,2.1,0,-
1132,基隆,2016/05/15,20:05:00,"1,006.7",27.2,85,,1.6,0,-
1133,基隆,2016/05/15,19:05:00,"1,006.4",27.4,83,,1.8,0,0
1134,基隆,2016/05/15,18:05:00,"1,005.9",27.6,82,,2.9,0,0
1135,基隆,2016/05/15,17:05:00,"1,005.7",28.4,84,,1.8,0,0.5
1136,基隆,2016/05/15,16:05:00,"1,006.1",28.4,87,,1.1,3,0.3
1137,基隆,2016/05/15,15:05:00,"1,006.8",27.7,84,,2.9,0,0
1138,基隆,2016/05/15,14:05:00,"1,006.7",28,83,,5.5,0,0.6
1139,基隆,2016/05/15,13:05:00,"1,007.4",28.2,82,,5.8,0,1
1140,基隆,2016/05/15,12:05:00,"1,007.9",28.6,80,,5.1,0,1
1141,基隆,2016/05/15,11:05:00,"1,008.6",29.7,71,,4.2,0,0.7
1142,基隆,2016/05/15,10:05:00,"1,009.1",31.3,64,,1.8,0,1
1143,基隆,2016/05/15,09:05:00,"1,009.5",29.7,72,,3.7,0,1
1144,基隆,2016/05/15,08:05:00,"1,009.3",28.1,77,,3.4,0,0.9
1145,基隆,2016/05/15,07:05:00,"1,009.2",26.8,80,,3.1,0,0.6
1146,基隆,2016/05/15,06:05:00,"1,008.8",25.4,84,,2.6,0,0
1147,基隆,2016/05/15,05:05:00,"1,008.5",25,87,,1.3,0,-
1148,基隆,2016/05/15,04:05:00,"1,008.5",25.3,85,,0.4,0,-
1149,基隆,2016/05/15,03:05:00,"1,008.3",25.5,84,,1.1,0,-
1150,基隆,2016/05/15,02:05:00,"1,008.7",26.5,78,,2.5,0,-
1151,基隆,2016/05/15,01:05:00,"1,009.2",27.4,72,,2.4,0,-
1152,基隆,2016/05/15,00:05:00,"1,007.1",26.1,88,,1.8,0,-
1153,基隆,2016/05/14,23:05:00,"1,010.5",26.6,82,,0.6,0,-
1154,基隆,2016/05/14,22:05:00,"1,011.1",27.1,80,,0.3,0,-
