測站,監測日期,測站氣壓(hPa),溫度(℃),相對溼度(%),風速(m/s),降水量(mm),日照時數(小時)
金門,2015/05/31 09:00,1005.1,28.8,85,.8,0,.4
淡水,2015/05/31 09:00,1007.2,26.4,89,1.7,0,0
鞍部,2015/05/31 09:00,918.6,22.1,96,1.9,0,0
臺東,2015/05/31 09:00,1007.3,30.1,68,.9,0,.9
梧棲,2015/05/31 09:00,1006.1,27.8,86,3.8,0,.2
蘭嶼,2015/05/31 09:00,971.6,25.7,90,14.6,0,0
成功,2015/05/31 09:00,1003.3,30.6,70,2.2,0,1
日月潭,2015/05/31 09:00,900.4,22.8,83,.2,0,.5
大武,2015/05/31 09:00,1007.4,29.8,71,.9,0,.8
新竹,2015/05/31 09:00,1005.8,27.3,89,.7,0,0
恆春,2015/05/31 09:00,1007.3,31,67,2.2,0,1
臺中,2015/05/31 09:00,999.6,27.8,85,1.3,0,0
阿里山,2015/05/31 09:00,765.3,14.9,88,.6,0,.2
竹子湖,2015/05/31 09:00,941.8,24.1,93,.3,0,0
高雄,2015/05/31 09:00,1008.9,30.4,74,2,0,.7
嘉義,2015/05/31 09:00,1006.4,28.6,82,2.2,0,.2
澎湖,2015/05/31 09:00,1008.3,27,85,1.6,0,0
臺南,2015/05/31 09:00,1006.7,29.8,75,.1,0,0
東吉島,2015/05/31 09:00,1004.4,27.2,80,3.2,0,0
基隆,2015/05/31 09:00,1005.5,27.3,84,2.2,0,.1
宜蘭,2015/05/31 09:00,1007.2,28.3,81,3.2,0,.3
蘇澳,2015/05/31 08:00,1005.2,27.9,81,.6,0,.1
宜蘭,2015/05/31 08:00,1007.1,28.2,87,1.3,0,.2
玉山,2015/05/31 08:00,642.7,5.6,95,6.1,0,0
板橋,2015/05/31 08:00,1006.6,27.6,86,.6,0,0
新屋,2015/05/31 08:00,1005.8,26,99,2.9,0,0
臺北,2015/05/31 08:00,1004.8,27.9,89,.3,0,0
馬祖,2015/05/31 08:00,999,21.7,85,2.5,0,0
彭佳嶼,2015/05/31 08:00,996.9,25.2,94,4.7,0,0
金門,2015/05/31 08:00,1005.3,29.1,96,1.7,0,.4
淡水,2015/05/31 08:00,1006.4,26.8,89,1.5,0,0
鞍部,2015/05/31 08:00,917.9,23.2,92,1.1,0,0
臺東,2015/05/31 08:00,1006.7,29.2,70,.4,0,.6
梧棲,2015/05/31 08:00,1005.6,27,94,3,0,.2
蘭嶼,2015/05/31 08:00,971.5,25.7,89,13.4,0,0
成功,2015/05/31 08:00,1003.1,29,74,2.2,0,.6
日月潭,2015/05/31 08:00,899.7,23,85,2.3,0,.2
大武,2015/05/31 08:00,1007.2,29.3,77,.7,0,.9
新竹,2015/05/31 08:00,1004.8,26.3,91,.4,0,0
恆春,2015/05/31 08:00,1006.9,29.9,73,2.1,0,.8
臺中,2015/05/31 08:00,999.1,26.8,90,.7,0,.1
阿里山,2015/05/31 08:00,765.2,14.1,94,1.7,0,.1
竹子湖,2015/05/31 08:00,941,24.2,93,0,0,0
高雄,2015/05/31 08:00,1008.5,29.6,74,1.7,0,.3
嘉義,2015/05/31 08:00,1006,26.9,88,1.3,0,0
澎湖,2015/05/31 08:00,1008.1,26.4,87,1.8,0,.1
臺南,2015/05/31 08:00,1006.5,27.7,82,.7,0,0
東吉島,2015/05/31 08:00,1004.4,26.8,82,2.8,0,0
基隆,2015/05/31 08:00,1005.1,27.9,83,2.5,0,0
花蓮,2015/05/31 08:00,1005.7,28.1,74,2.1,0,.2
蘇澳,2015/05/31 07:00,1004.9,27.4,82,.7,0,.3
花蓮,2015/05/31 07:00,1005.7,26.6,78,1.4,0,0
玉山,2015/05/31 07:00,642.7,5.8,96,3.7,1,0
板橋,2015/05/31 07:00,1006,26.9,87,.6,0,0
新屋,2015/05/31 07:00,1005,26.1,100,3.9,0,0
臺北,2015/05/31 07:00,1004.2,26.8,89,1.2,0,0
馬祖,2015/05/31 07:00,998.4,21.5,86,2.6,0,0
彭佳嶼,2015/05/31 07:00,996.4,25,94,7.9,0,0
金門,2015/05/31 07:00,1004.9,25.6,96,.7,0,.3
淡水,2015/05/31 07:00,1005.9,25.9,93,1.9,0,0
鞍部,2015/05/31 07:00,917.5,20.9,96,2.5,0,0
臺東,2015/05/31 07:00,1006.6,27.7,77,.6,0,0
梧棲,2015/05/31 07:00,1005.4,25.1,98,1.9,0,0
蘭嶼,2015/05/31 07:00,971.4,25.5,90,12.8,0,0
成功,2015/05/31 07:00,1002.7,27.8,76,1.5,0,.1
日月潭,2015/05/31 07:00,899.4,20.9,93,1.1,0,0
大武,2015/05/31 07:00,1006.7,28.6,76,1,0,.7
新竹,2015/05/31 07:00,1004.1,25.6,92,.4,0,0
恆春,2015/05/31 07:00,1006.5,28.7,79,2.8,0,0
臺中,2015/05/31 07:00,998.3,26.3,91,.4,0,0
阿里山,2015/05/31 07:00,765.1,13.1,94,2,0,0
竹子湖,2015/05/31 07:00,940.6,22.6,92,.8,1,0
高雄,2015/05/31 07:00,1008.2,28.2,78,.3,0,.1
嘉義,2015/05/31 07:00,1005.8,25.9,91,1.6,0,0
澎湖,2015/05/31 07:00,1007.7,25.4,89,1.5,0,0
臺南,2015/05/31 07:00,1006.2,26.9,83,0,0,0
東吉島,2015/05/31 07:00,1004,25.9,83,3,0,0
基隆,2015/05/31 07:00,1004.6,27.2,84,.9,0,0
宜蘭,2015/05/31 07:00,1006.9,26.2,88,.9,0,0
蘇澳,2015/05/31 06:00,1004.7,26.7,83,1.6,0,0
東吉島,2015/05/31 06:00,1003.9,25.2,82,2.2,0,0
玉山,2015/05/31 06:00,642.4,5.5,91,6.7,2,0
板橋,2015/05/31 06:00,1005.9,26.4,88,1,2,0
新屋,2015/05/31 06:00,1004.9,24.8,100,4.8,1,0
臺北,2015/05/31 06:00,1004.3,26.9,88,.3,2,0
馬祖,2015/05/31 06:00,997.7,21.5,85,3.2,0,0
彭佳嶼,2015/05/31 06:00,996.5,24.7,95,9.9,0,0
金門,2015/05/31 06:00,1004.5,24.6,95,1.1,0,0
淡水,2015/05/31 06:00,1005.5,26,89,.3,1,0
鞍部,2015/05/31 06:00,917.4,21.8,98,3.2,0,0
臺東,2015/05/31 06:00,1006,26.9,82,1.3,0,.1
梧棲,2015/05/31 06:00,1005.1,24.9,98,1,1,0
成功,2015/05/31 06:00,1002.4,25.8,80,1.6,0,0
日月潭,2015/05/31 06:00,899.2,20.6,93,2.5,1,0
大武,2015/05/31 06:00,1006.3,26.8,82,.5,0,0
新竹,2015/05/31 06:00,1004.4,25.4,92,.8,0,0
恆春,2015/05/31 06:00,1006.2,28.5,80,1.7,0,0
蘭嶼,2015/05/31 06:00,971.3,25.4,89,11.4,0,0
臺中,2015/05/31 06:00,998.1,25.6,90,.1,0,0
阿里山,2015/05/31 06:00,764.9,13.5,94,2.5,0,0
竹子湖,2015/05/31 06:00,940.8,22.8,93,.8,0,0
嘉義,2015/05/31 06:00,1005.3,25.8,90,3.7,0,0
澎湖,2015/05/31 06:00,1007.3,24.8,90,2.6,0,0
臺南,2015/05/31 06:00,1006,26.2,86,0,0,0
高雄,2015/05/31 06:00,1008,26.8,79,1.3,0,0
基隆,2015/05/31 06:00,1004.4,26.7,84,2.6,1,0
花蓮,2015/05/31 06:00,1005.3,26.1,80,.6,0,0
宜蘭,2015/05/31 06:00,1006.9,25.5,87,.5,0,0
蘇澳,2015/05/31 05:00,1004.8,25.8,86,2,0,
澎湖,2015/05/31 05:00,1006.7,24.5,92,.8,0,
玉山,2015/05/31 05:00,642.1,5.9,94,4.9,1,
板橋,2015/05/31 05:00,1006.2,27.1,84,1.6,1,
新屋,2015/05/31 05:00,1005,25.2,100,7.1,2,
臺北,2015/05/31 05:00,1004.3,27.3,83,.5,0,
馬祖,2015/05/31 05:00,997.1,21.5,86,3,0,
彭佳嶼,2015/05/31 05:00,995.5,24.9,93,11.7,0,
金門,2015/05/31 05:00,1004,24.5,94,2.5,0,
淡水,2015/05/31 05:00,1005.9,25.7,90,.5,1,
鞍部,2015/05/31 05:00,917.4,21.8,98,1.2,1,
臺東,2015/05/31 05:00,1005.6,26.7,83,1.6,0,
梧棲,2015/05/31 05:00,1005.7,24.7,99,1.5,0,
成功,2015/05/31 05:00,1002.3,25.4,80,2.6,0,
日月潭,2015/05/31 05:00,899.9,20.4,93,1.6,0,
大武,2015/05/31 05:00,1005.8,26.3,81,.1,0,
新竹,2015/05/31 05:00,1004.4,25.1,89,1.4,2,
恆春,2015/05/31 05:00,1006.1,28.4,80,2.8,0,
蘭嶼,2015/05/31 05:00,970.6,25.3,89,13.8,0,
臺中,2015/05/31 05:00,998.7,25.4,90,.8,3,
阿里山,2015/05/31 05:00,764.8,13.6,95,1.4,1,
高雄,2015/05/31 05:00,1008,26.7,80,2.1,4,
竹子湖,2015/05/31 05:00,940.7,22.9,91,1.6,1,
嘉義,2015/05/31 05:00,1004.9,27.4,90,1.6,3,
臺南,2015/05/31 05:00,1005.7,25.9,92,1,0,
基隆,2015/05/31 05:00,1004.3,27.3,82,.8,0,
花蓮,2015/05/31 05:00,1005.3,25.6,80,2.5,0,
東吉島,2015/05/31 05:00,1003.1,24.4,85,1,0,
宜蘭,2015/05/31 05:00,1006.4,25.6,89,1.1,0,
蘇澳,2015/05/31 04:00,1003.6,25.7,86,.5,0,
澎湖,2015/05/31 04:00,1006.4,24.3,91,1.3,1,
玉山,2015/05/31 04:00,641.8,4.8,87,3.8,0,
板橋,2015/05/31 04:00,1005.4,27.8,78,1.7,0,
新屋,2015/05/31 04:00,1004.5,25,100,7.9,2,
臺北,2015/05/31 04:00,1003.7,29.2,75,1.3,0,
馬祖,2015/05/31 04:00,996.8,21.6,88,2.2,0,
彭佳嶼,2015/05/31 04:00,995.3,25.4,94,7,0,
金門,2015/05/31 04:00,1004,24.8,94,3.1,0,
淡水,2015/05/31 04:00,1005.4,26.4,84,.7,0,
鞍部,2015/05/31 04:00,916.9,21.7,96,3.4,0,
臺東,2015/05/31 04:00,1005.1,26.7,84,1.6,0,
梧棲,2015/05/31 04:00,1005.1,24.5,99,3.8,15,
成功,2015/05/31 04:00,1001.4,25.2,80,2.3,0,
日月潭,2015/05/31 04:00,899.3,20.3,93,2.3,0,
大武,2015/05/31 04:00,1005.5,27.2,80,.3,0,
新竹,2015/05/31 04:00,1004.1,25.8,90,2.9,1,
恆春,2015/05/31 04:00,1005.7,28.4,80,3.3,0,
蘭嶼,2015/05/31 04:00,969.9,25.2,89,15.4,0,
臺中,2015/05/31 04:00,998.4,26.7,87,1.3,2,
阿里山,2015/05/31 04:00,764.3,13.4,94,1,0,
高雄,2015/05/31 04:00,1008.3,28.7,85,2.3,0,
竹子湖,2015/05/31 04:00,940.2,23.2,88,1.9,0,
嘉義,2015/05/31 04:00,1005.5,27.7,88,2.3,0,
臺南,2015/05/31 04:00,1006,25.6,87,2.3,1,
基隆,2015/05/31 04:00,1004,27,85,1.5,0,
花蓮,2015/05/31 04:00,1004.4,26.1,84,1.1,0,
東吉島,2015/05/31 04:00,1002.8,24.1,86,3.9,0,
宜蘭,2015/05/31 04:00,1005.7,25.2,90,.9,0,
蘇澳,2015/05/31 03:00,1003.7,25.8,86,1.1,0,
東吉島,2015/05/31 03:00,1003.3,24.2,86,5.4,4,
玉山,2015/05/31 03:00,642.2,4.8,90,4.8,0,
板橋,2015/05/31 03:00,1005.4,28,80,.5,0,
新屋,2015/05/31 03:00,1004.6,25.5,89,9.2,0,
臺北,2015/05/31 03:00,1003.6,29.2,76,.9,0,
馬祖,2015/05/31 03:00,996.7,21.8,90,2.4,0,
彭佳嶼,2015/05/31 03:00,995.3,25.3,93,7.6,0,
淡水,2015/05/31 03:00,1004.9,27.7,82,.6,0,
鞍部,2015/05/31 03:00,917,22.1,96,1.2,0,
臺東,2015/05/31 03:00,1005,26.8,84,.9,0,
梧棲,2015/05/31 03:00,1004.2,26.3,99,5.5,15,
金門,2015/05/31 03:00,1003.9,24.7,95,.9,0,
成功,2015/05/31 03:00,1001.8,25.6,79,1.4,0,
日月潭,2015/05/31 03:00,899.1,20.4,92,.5,0,
新竹,2015/05/31 03:00,1003.9,26.9,85,2.6,0,
恆春,2015/05/31 03:00,1005.9,28.5,79,3.8,0,
蘭嶼,2015/05/31 03:00,969.9,25.3,89,16.3,0,
臺中,2015/05/31 03:00,997.7,27.8,82,2.9,0,
阿里山,2015/05/31 03:00,764,13.4,94,.8,0,
大武,2015/05/31 03:00,1005.2,28,75,1.8,0,
澎湖,2015/05/31 03:00,1007.3,24.3,91,2.7,16,
高雄,2015/05/31 03:00,1008,28.7,85,1.7,0,
竹子湖,2015/05/31 03:00,940.3,23.6,89,.7,0,
嘉義,2015/05/31 03:00,1005.2,27.6,89,2.5,1,
臺南,2015/05/31 03:00,1005.7,28.2,89,2.7,0,
基隆,2015/05/31 03:00,1003.7,27.6,81,.5,0,
花蓮,2015/05/31 03:00,1004.4,25.7,82,2.6,0,
宜蘭,2015/05/31 03:00,1005.8,25.2,90,1,0,
蘇澳,2015/05/31 02:00,1004,25.8,87,1,0,
東吉島,2015/05/31 02:00,1003.9,24.7,85,3.6,1,
玉山,2015/05/31 02:00,642.6,4.8,86,6.8,1,
板橋,2015/05/31 02:00,1005.5,28.5,78,1.5,0,
新屋,2015/05/31 02:00,1004.4,28,87,7.9,0,
臺北,2015/05/31 02:00,1003.6,29.3,76,2,0,
馬祖,2015/05/31 02:00,997.4,22.2,90,2.5,0,
彭佳嶼,2015/05/31 02:00,995.6,25.4,95,8.5,0,
淡水,2015/05/31 02:00,1005.1,27.5,85,1.1,0,
鞍部,2015/05/31 02:00,917.1,22.2,95,2.5,0,
臺東,2015/05/31 02:00,1005.5,27.1,84,.7,0,
梧棲,2015/05/31 02:00,1005.2,27.6,89,5.1,0,
金門,2015/05/31 02:00,1003.3,24.7,94,2.4,0,
成功,2015/05/31 02:00,1002,25.7,81,2.2,0,
日月潭,2015/05/31 02:00,899.9,20.4,93,2.5,0,
新竹,2015/05/31 02:00,1003.7,28.3,79,1,0,
恆春,2015/05/31 02:00,1006.4,28.5,79,4.1,0,
蘭嶼,2015/05/31 02:00,969.9,25.4,89,19.9,0,
臺中,2015/05/31 02:00,998.9,27.6,85,1.5,0,
阿里山,2015/05/31 02:00,764.4,13.2,93,2.5,0,
大武,2015/05/31 02:00,1005.6,27.7,78,1.3,0,
高雄,2015/05/31 02:00,1008.6,28.9,84,2,0,
竹子湖,2015/05/31 02:00,940.3,23.8,88,1.1,0,
嘉義,2015/05/31 02:00,1005.8,28,87,2,0,
臺南,2015/05/31 02:00,1006.4,28.4,89,3.1,0,
澎湖,2015/05/31 02:00,1007.8,24.5,90,4.6,21,
基隆,2015/05/31 02:00,1003.8,28,78,.1,0,
花蓮,2015/05/31 02:00,1004.6,26,83,2.1,0,
宜蘭,2015/05/31 02:00,1006,25.2,90,.4,0,
蘇澳,2015/05/31 01:00,1004.5,26.4,86,.6,0,
東吉島,2015/05/31 01:00,1004.1,27.6,86,7.8,0,
玉山,2015/05/31 01:00,642.9,5.6,85,5.2,0,
板橋,2015/05/31 01:00,1005.6,28.9,76,.5,0,
新屋,2015/05/31 01:00,1004.6,27.9,88,6.5,0,
臺北,2015/05/31 01:00,1003.7,29.2,77,1,0,
馬祖,2015/05/31 01:00,997.2,22.6,88,3.4,0,
彭佳嶼,2015/05/31 01:00,995.5,25.8,95,8.5,0,
淡水,2015/05/31 01:00,1005.1,27.4,86,1.1,0,
鞍部,2015/05/31 01:00,917.2,22.1,95,1.4,0,
臺東,2015/05/31 01:00,1005.6,27.2,84,.9,0,
梧棲,2015/05/31 01:00,1005.7,27.8,88,5.3,0,
金門,2015/05/31 01:00,1004.2,24.5,95,1.1,0,
成功,2015/05/31 01:00,1002.3,25.5,86,.6,0,
日月潭,2015/05/31 01:00,900.2,20.6,93,2.1,0,
新竹,2015/05/31 01:00,1004,28.3,79,1.4,0,
恆春,2015/05/31 01:00,1007,28.5,79,4.2,0,
蘭嶼,2015/05/31 01:00,970,25.3,89,21.5,0,
臺中,2015/05/31 01:00,999.3,27.7,83,2.1,0,
阿里山,2015/05/31 01:00,765.1,13.6,94,1.3,0,
大武,2015/05/31 01:00,1005.8,27.2,83,.7,0,
竹子湖,2015/05/31 01:00,940.3,23.8,88,.9,0,
嘉義,2015/05/31 01:00,1006.3,28,86,2.7,0,
臺南,2015/05/31 01:00,1007,28.5,88,3,0,
高雄,2015/05/31 01:00,1009.2,28.8,84,2.3,0,
澎湖,2015/05/31 01:00,1008.4,24.4,91,6.1,1,
基隆,2015/05/31 01:00,1003.8,28,78,.8,0,
花蓮,2015/05/31 01:00,1005.2,26.7,82,1.8,0,
宜蘭,2015/05/31 01:00,1006.4,25.5,90,.1,0,
新屋,2015/05/31 00:00,1006.9,24.7,93,.3,0,
宜蘭,2015/05/31 00:00,1008.6,24.5,92,1.2,0,
蘇澳,2015/05/31 00:00,1006.7,24.6,91,1.6,0,
彭佳嶼,2015/05/31 00:00,997.6,24.3,93,2.3,0,
玉山,2015/05/31 00:00,643.2,6.3,95,3.8,1,
板橋,2015/05/31 00:00,1007.7,26.4,82,.1,0,
鞍部,2015/05/31 00:00,918.5,20.7,93,2,0,
金門,2015/05/31 00:00,1005.8,24.7,95,1.5,0,
馬祖,2015/05/31 00:00,999.3,20.9,93,1.6,0,
淡水,2015/05/31 00:00,1007.1,25.5,88,.1,0,
日月潭,2015/05/31 00:00,900.9,19.7,87,1.7,0,
臺東,2015/05/31 00:00,1008.4,26.4,86,.7,0,
梧棲,2015/05/31 00:00,1007.2,24.4,90,3,3,
恆春,2015/05/31 00:00,1007.6,27.1,76,.1,0,
成功,2015/05/31 00:00,1004.5,25.2,90,1.8,0,
蘭嶼,2015/05/31 00:00,973.2,24.7,87,.9,0,
大武,2015/05/31 00:00,1008.6,25.2,88,2.6,0,
新竹,2015/05/31 00:00,1006.1,24.8,91,0,0,
嘉義,2015/05/31 00:00,1007.1,25.3,94,.7,0,
臺中,2015/05/31 00:00,1000.5,23.6,90,.1,1,
阿里山,2015/05/31 00:00,765.3,13.5,97,1.7,0,
臺北,2015/05/31 00:00,1005.8,26.7,82,.3,0,
竹子湖,2015/05/31 00:00,942,22.2,86,.3,0,
高雄,2015/05/31 00:00,1009.5,26.8,85,2.1,0,
澎湖,2015/05/31 00:00,1008.6,27.1,89,2,0,
臺南,2015/05/31 00:00,1007.3,27,82,1.2,0,
東吉島,2015/05/31 00:00,1005,27.5,84,3.9,0,
基隆,2015/05/31 00:00,1006.2,26.6,82,.7,0,
花蓮,2015/05/31 00:00,1007.1,25.3,94,1.9,0,
東吉島,2015/05/30 23:00,1004.9,27.8,86,6,0,
高雄,2015/05/30 23:00,1009.5,28.9,85,1.4,0,
鞍部,2015/05/30 23:00,917.8,22.5,95,2,1,
臺北,2015/05/30 23:00,1004.4,29.9,76,1.6,0,
宜蘭,2015/05/30 23:00,1007.1,26,89,1.5,0,
基隆,2015/05/30 23:00,1005,27.5,81,1.6,0,
花蓮,2015/05/30 23:00,1005.8,27.3,82,1.6,0,
新屋,2015/05/30 23:00,1005.2,27.7,91,7.9,0,
蘇澳,2015/05/30 23:00,1005.2,26.8,86,.8,0,
竹子湖,2015/05/30 23:00,941.4,24.3,86,1.4,0,
彭佳嶼,2015/05/30 23:00,995.8,25.7,93,11.1,0,
玉山,2015/05/30 23:00,643.7,6.3,81,.7,0,
板橋,2015/05/30 23:00,1006.2,29.2,78,.4,0,
日月潭,2015/05/30 23:00,900.6,21.2,91,1.9,0,
臺東,2015/05/30 23:00,1006.8,27.8,79,.4,0,
梧棲,2015/05/30 23:00,1006,27.7,88,3.5,0,
蘭嶼,2015/05/30 23:00,971.3,25.5,89,18.7,0,
新竹,2015/05/30 23:00,1004.4,28.3,82,3,0,
恆春,2015/05/30 23:00,1007.3,28.7,80,3.9,0,
大武,2015/05/30 23:00,1006.9,27,81,.7,0,
成功,2015/05/30 23:00,1003.3,26.5,82,.8,0,
嘉義,2015/05/30 23:00,1006.6,28.5,85,3.8,0,
臺中,2015/05/30 23:00,999.3,28,82,2.5,0,
阿里山,2015/05/30 23:00,765.4,13.8,92,3,0,
金門,2015/05/30 23:00,1005.4,24.4,96,.4,0,
馬祖,2015/05/30 23:00,996.6,25.6,80,3.8,0,
澎湖,2015/05/30 23:00,1008.4,27.4,89,2.7,0,
臺南,2015/05/30 23:00,1007.5,28.7,88,2.4,0,
淡水,2015/05/30 23:00,1006.1,28.2,83,2.1,0,
東吉島,2015/05/30 22:00,1005.1,27.8,86,6.8,0,
高雄,2015/05/30 22:00,1010,29.1,84,2.3,0,
鞍部,2015/05/30 22:00,918.4,22.8,93,2.2,0,
臺北,2015/05/30 22:00,1004.8,29.7,78,2,0,
宜蘭,2015/05/30 22:00,1007.2,26.2,89,.5,0,
基隆,2015/05/30 22:00,1005.5,27.7,79,2.4,0,
花蓮,2015/05/30 22:00,1005.7,28.3,77,.8,0,
新屋,2015/05/30 22:00,1005.6,27.7,91,10,0,
蘇澳,2015/05/30 22:00,1005.3,27.2,85,1.2,0,
竹子湖,2015/05/30 22:00,941.8,24.4,86,1.3,0,
彭佳嶼,2015/05/30 22:00,996.8,26.1,91,9.3,0,
玉山,2015/05/30 22:00,644.1,5.2,92,5.8,0,
板橋,2015/05/30 22:00,1006.5,29.5,77,.9,0,
日月潭,2015/05/30 22:00,901.1,20.7,92,2.2,0,
臺東,2015/05/30 22:00,1007.1,27.8,86,1.4,0,
梧棲,2015/05/30 22:00,1006.4,28,86,3.6,0,
蘭嶼,2015/05/30 22:00,971.6,25.7,88,18.1,0,
新竹,2015/05/30 22:00,1004.7,28.5,83,2.7,0,
恆春,2015/05/30 22:00,1007.7,28.8,79,4.8,0,
大武,2015/05/30 22:00,1007.4,26.8,80,2.4,0,
成功,2015/05/30 22:00,1003.4,26.9,81,1.9,0,
嘉義,2015/05/30 22:00,1006.9,28.4,85,2.4,0,
臺中,2015/05/30 22:00,999.9,28.1,81,2.1,0,
阿里山,2015/05/30 22:00,765.9,13.7,91,1.5,0,
金門,2015/05/30 22:00,1005,24.5,96,.3,0,
馬祖,2015/05/30 22:00,996.8,25,82,3.8,0,
澎湖,2015/05/30 22:00,1008.4,27.5,89,5,0,
臺南,2015/05/30 22:00,1007.6,28.7,87,2.9,0,
淡水,2015/05/30 22:00,1006.6,28,87,2.2,0,
東吉島,2015/05/30 21:00,1005,27.8,86,6.5,0,
高雄,2015/05/30 21:00,1009.5,29.2,82,2.5,0,
鞍部,2015/05/30 21:00,917.9,23,92,2.9,0,
臺北,2015/05/30 21:00,1003.9,30.1,76,1,0,
宜蘭,2015/05/30 21:00,1006.4,26.5,88,2,0,
基隆,2015/05/30 21:00,1004.4,27.7,80,2.7,0,
花蓮,2015/05/30 21:00,1004.7,28.6,76,.4,0,
新屋,2015/05/30 21:00,1004.4,27.8,89,10.1,0,
蘇澳,2015/05/30 21:00,1004.7,27.5,84,.7,0,
竹子湖,2015/05/30 21:00,940.9,25.7,74,1.2,0,
彭佳嶼,2015/05/30 21:00,996.6,26.6,88,4.8,0,
玉山,2015/05/30 21:00,643.8,5.5,87,6.9,0,
板橋,2015/05/30 21:00,1005.6,30.1,73,.9,0,
日月潭,2015/05/30 21:00,900.5,21.5,89,3.2,0,
臺東,2015/05/30 21:00,1006.6,27.8,88,.7,0,
梧棲,2015/05/30 21:00,1006,28.2,85,5.1,0,
新竹,2015/05/30 21:00,1003.6,28.5,84,2.5,0,
恆春,2015/05/30 21:00,1007.3,28.8,80,3.2,0,
大武,2015/05/30 21:00,1007.2,26.8,84,2,0,
成功,2015/05/30 21:00,1002.7,26.7,82,2.1,0,
蘭嶼,2015/05/30 21:00,971.3,25.5,87,16.4,0,
嘉義,2015/05/30 21:00,1006.5,28.5,84,2.8,0,
臺中,2015/05/30 21:00,999.5,28.3,80,2,0,
阿里山,2015/05/30 21:00,765.6,13.8,91,2.9,0,
金門,2015/05/30 21:00,1004.2,24.5,95,1.1,1,
馬祖,2015/05/30 21:00,996.5,24.9,81,3.9,0,
澎湖,2015/05/30 21:00,1008.2,27.4,88,2,0,
臺南,2015/05/30 21:00,1007.3,28.9,86,3.2,0,
淡水,2015/05/30 21:00,1005.6,28.3,84,2.9,0,
竹子湖,2015/05/30 20:00,939.8,26,72,1.1,0,
高雄,2015/05/30 20:00,1008.8,29.3,81,2.2,0,
淡水,2015/05/30 20:00,1003.9,28.4,81,1.8,0,
鞍部,2015/05/30 20:00,916.8,24.4,71,1.6,0,
臺北,2015/05/30 20:00,1002.5,30.9,72,2.3,0,
宜蘭,2015/05/30 20:00,1005.4,26.9,89,1.9,0,
基隆,2015/05/30 20:00,1003.1,28.3,77,2.3,0,
花蓮,2015/05/30 20:00,1004,28.1,79,0,0,
新屋,2015/05/30 20:00,1003.2,28,87,9.4,0,
蘇澳,2015/05/30 20:00,1003.6,27.9,83,.7,0,
臺東,2015/05/30 20:00,1006.1,28.3,84,.8,0,
彭佳嶼,2015/05/30 20:00,995.3,26.4,89,1.1,0,
玉山,2015/05/30 20:00,643.3,5.9,93,6.1,0,
板橋,2015/05/30 20:00,1004.1,30.4,71,.4,0,
成功,2015/05/30 20:00,1001.8,26.9,82,2.1,0,
日月潭,2015/05/30 20:00,900.2,21.8,84,3.6,0,
梧棲,2015/05/30 20:00,1004.9,28.4,84,4.5,0,
新竹,2015/05/30 20:00,1002.7,28.5,84,2.4,0,
恆春,2015/05/30 20:00,1006.5,28.9,78,3.4,0,
大武,2015/05/30 20:00,1006.6,27.4,82,1.6,0,
蘭嶼,2015/05/30 20:00,970.3,25.5,87,16.2,0,
嘉義,2015/05/30 20:00,1005.9,28.6,83,2.8,0,
臺中,2015/05/30 20:00,998.3,28.6,79,1.8,0,
阿里山,2015/05/30 20:00,765.4,13.6,89,2,0,
金門,2015/05/30 20:00,1004.2,24.7,95,1.2,1,
馬祖,2015/05/30 20:00,995.7,25.6,77,4.4,0,
澎湖,2015/05/30 20:00,1007.7,27.6,88,2.6,0,
臺南,2015/05/30 20:00,1006.4,28.9,86,2.8,0,
東吉島,2015/05/30 20:00,1004.3,27.8,86,4.1,0,
竹子湖,2015/05/30 19:00,938.8,26.7,68,1.7,0,0
高雄,2015/05/30 19:00,1007.7,29.4,81,2.5,0,.1
淡水,2015/05/30 19:00,1003,28.4,83,2.3,0,0
鞍部,2015/05/30 19:00,915.6,24.3,74,2.1,0,0
臺北,2015/05/30 19:00,1001.3,32.2,64,.5,0,0
宜蘭,2015/05/30 19:00,1004.1,27.5,87,2,0,0
基隆,2015/05/30 19:00,1002,29.1,72,4.7,0,0
花蓮,2015/05/30 19:00,1003.2,29,71,.3,0,0
新屋,2015/05/30 19:00,1002.3,28,87,8,0,0
蘇澳,2015/05/30 19:00,1002.2,29.1,72,1.3,0,0
臺東,2015/05/30 19:00,1005.1,28.5,84,1.1,0,0
彭佳嶼,2015/05/30 19:00,994.5,26.4,89,1.9,0,0
玉山,2015/05/30 19:00,642.9,5.7,88,3.9,0,0
板橋,2015/05/30 19:00,1002.9,31.8,62,1.8,0,0
成功,2015/05/30 19:00,1001.2,27.4,78,.6,0,0
日月潭,2015/05/30 19:00,899.4,22.2,80,2.8,0,0
梧棲,2015/05/30 19:00,1004.3,28.5,83,5.1,0,0
新竹,2015/05/30 19:00,1001.7,28.8,82,2,0,0
恆春,2015/05/30 19:00,1005.3,28.9,78,2.5,0,0
大武,2015/05/30 19:00,1005.5,28.4,78,1.1,0,0
蘭嶼,2015/05/30 19:00,969,25.5,86,17.2,0,0
嘉義,2015/05/30 19:00,1004.7,29,80,3,0,0
臺中,2015/05/30 19:00,997.4,29.2,78,2.4,0,0
阿里山,2015/05/30 19:00,764.7,13.1,89,1.8,0,0
金門,2015/05/30 19:00,1005.4,24.4,94,4.8,20,0
