序號,測站,監測日期,監測時間,測站氣壓(hPa),溫度(℃),相對溼度(%),風向,風速(m/s),降水量(mm),日照時數(小時)
11107,玉山,2016/09/18,05:09:00,641.7,7.4,93,西,7.7,1,-
11108,玉山,2016/09/18,04:09:00,641.7,7.1,91,西,3.9,0,-
11109,玉山,2016/09/18,03:09:00,641.5,6.6,84,西,8,1,-
11110,玉山,2016/09/18,02:09:00,641.4,7.1,90,西,8.7,0,-
11111,玉山,2016/09/18,01:09:00,641.7,6.6,91,西,5.3,0,-
11112,玉山,2016/09/18,00:09:00,642.7,5.7,80,西,4.8,0,-
11113,玉山,2016/09/17,23:09:00,642.1,6.7,91,西北西,5.2,0,-
11114,玉山,2016/09/17,22:09:00,642.1,6.5,91,西北,5.2,1,-
11115,玉山,2016/09/17,21:09:00,642.3,7.1,87,北北西,2.3,1,-
11116,玉山,2016/09/17,20:09:00,641.6,7.5,93,西北,2.5,1,-
11117,玉山,2016/09/17,19:09:00,640.9,7.7,93,西北,4,2,0
11118,玉山,2016/09/17,18:09:00,640.5,8,88,北北西,4.1,2,0
11119,玉山,2016/09/17,17:09:00,640,7.9,92,西北,6.1,1,0
11120,玉山,2016/09/17,16:09:00,639.7,8.3,93,北北西,4.8,3,0
11121,玉山,2016/09/17,15:09:00,639.7,8.1,91,北北西,2.8,5,0
11122,玉山,2016/09/17,14:09:00,639.7,8.2,93,西北,4.7,6,0
11123,玉山,2016/09/17,13:09:00,639.5,8.4,95,北北西,5.1,7,0
11124,玉山,2016/09/17,12:09:00,639.7,7.8,99,西北西,5.4,10,0
11125,玉山,2016/09/17,11:09:00,640.1,8.2,92,西北西,3.8,13,0
11126,玉山,2016/09/17,10:09:00,640,8.1,89,西北西,4.6,14,0
11127,玉山,2016/09/17,09:09:00,640.1,7.9,97,西,4.2,15,0
11128,玉山,2016/09/17,08:09:00,639.8,7.6,94,西,5.2,19,0
11129,玉山,2016/09/17,07:09:00,639.4,7.4,92,西,4.9,10,0
11130,玉山,2016/09/17,06:09:00,638.9,7.6,90,西北西,5.6,7,0
11131,玉山,2016/09/17,05:09:00,638.9,7.5,89,西北,6.5,12,-
11132,玉山,2016/09/17,04:09:00,638.9,7,93,北北西,5.3,4,-
11133,玉山,2016/09/17,03:09:00,639.1,7.3,92,西北,3.5,8,-
11134,玉山,2016/09/17,02:09:00,639.3,7.7,92,北北西,1.6,10,-
11135,玉山,2016/09/17,01:09:00,640.1,7.6,90,北北西,5.5,1,-
11136,玉山,2016/09/17,00:09:00,642,6.7,91,西,7.7,0,-
11137,玉山,2016/09/16,23:09:00,641.1,7.1,92,北,0.8,0,-
11138,玉山,2016/09/16,22:09:00,641.5,6.9,92,北,0.8,0,-
11139,玉山,2016/09/16,21:09:00,641.4,7.1,90,東北,4.6,0,-
11140,玉山,2016/09/16,20:09:00,641.4,7.4,88,北,1.2,0,-
11141,玉山,2016/09/16,19:09:00,641.2,7.6,89,北北西,0.6,0,0
11142,玉山,2016/09/16,18:09:00,641,7.4,89,西北,0.8,0,0
11143,玉山,2016/09/16,17:09:00,641.2,7.9,88,北,1.1,0,0
11144,玉山,2016/09/16,16:09:00,641.6,8.8,89,北北西,0.7,0,0
11145,玉山,2016/09/16,15:09:00,641.6,9.8,88,東北,0.5,1,0.3
11146,玉山,2016/09/16,14:09:00,642.1,9.8,83,東,1.2,0,0
11147,玉山,2016/09/16,13:09:00,642.4,10.5,81,東,3.8,0,0.4
11148,玉山,2016/09/16,12:09:00,643.2,12.7,72,東南東,4.9,0,0.7
11149,玉山,2016/09/16,11:09:00,643.5,11.3,75,東南東,5,0,1
11150,玉山,2016/09/16,10:09:00,643.6,12.5,75,東南東,5.1,0,1
11151,玉山,2016/09/16,09:09:00,643.5,9.5,78,東南東,7.9,0,1
11152,玉山,2016/09/16,08:09:00,643.5,7.7,84,東南,8.3,0,1
11153,玉山,2016/09/16,07:09:00,643,6.1,86,東南,8.3,0,0.6
11154,玉山,2016/09/16,06:09:00,642.5,4.9,86,東南,9.2,0,0
11155,玉山,2016/09/16,05:09:00,642.4,5.1,83,東南,10.7,0,-
11156,玉山,2016/09/16,04:09:00,642.4,4.5,81,南南東,9.9,0,-
11157,玉山,2016/09/16,03:09:00,642.3,4.4,84,南南東,10.4,0,-
11158,玉山,2016/09/16,02:09:00,642.2,4.5,83,東南,13.5,0,-
11159,玉山,2016/09/16,01:09:00,642.5,4.5,84,南南東,13.9,0,-
11160,玉山,2016/09/16,00:09:00,640.9,6.9,91,北北西,1.9,0,-
11161,玉山,2016/09/15,23:09:00,642.6,4.5,91,南南東,16,0,-
11162,玉山,2016/09/15,22:09:00,642.7,5.1,89,東南,17.4,0,-
11163,玉山,2016/09/15,21:09:00,643.1,5.3,92,南南東,15.4,0,-
11164,玉山,2016/09/15,20:09:00,642.7,5.9,93,南南東,12.6,1,-
11165,玉山,2016/09/15,19:09:00,642.4,6.6,95,東南,11.1,0,0
11166,玉山,2016/09/15,18:09:00,642.4,6.6,92,南南東,13.4,2,0
11167,玉山,2016/09/15,17:09:00,642.2,6.9,93,南南東,9.9,1,0
11168,玉山,2016/09/15,16:09:00,642.1,7.4,97,南南東,10.5,2,0
11169,玉山,2016/09/15,15:09:00,641.7,6.6,92,南,13.4,4,0
11170,玉山,2016/09/15,14:09:00,641.7,6.6,93,南南東,12.7,3,0
11171,玉山,2016/09/15,13:09:00,641.9,7.2,93,南南東,14.1,2,0
11172,玉山,2016/09/15,12:09:00,642,6.6,93,南南東,14,4,0
11173,玉山,2016/09/15,11:09:00,642.5,6.6,95,東南,11.4,3,0
11174,玉山,2016/09/15,10:09:00,642.4,6.2,95,東南,13.5,2,0
11175,玉山,2016/09/15,09:09:00,641.4,6.1,95,南南東,15.7,2,0
11176,玉山,2016/09/15,08:09:00,641.2,5.6,97,東南,16.7,2,0
11177,玉山,2016/09/15,07:09:00,640.1,5.8,93,東南,17.7,2,0
11178,玉山,2016/09/15,06:09:00,639.7,5.7,97,東南,17.4,3,0
11179,玉山,2016/09/15,05:09:00,639.9,6.5,94,東南,11,4,-
11180,玉山,2016/09/15,04:09:00,639.8,6.7,95,東南,9.7,7,-
11181,玉山,2016/09/15,03:09:00,639.6,6.7,93,東南,8.6,6,-
11182,玉山,2016/09/15,02:09:00,639.8,6.6,95,東南,9.8,5,-
11183,玉山,2016/09/15,01:09:00,640,6.6,94,東南,10.1,7,-
11184,玉山,2016/09/15,00:09:00,643,3.9,78,南南東,15.5,0,-
11185,玉山,2016/09/14,23:09:00,639.8,7,95,東南東,8.5,9,-
11186,玉山,2016/09/14,22:09:00,639.1,7.1,93,東南,7.5,7,-
11187,玉山,2016/09/14,21:09:00,638.8,7,95,東南東,10.4,7,-
11188,玉山,2016/09/14,20:09:00,637.3,7.2,92,東南東,12.9,5,-
11189,玉山,2016/09/14,19:09:00,636.2,6.6,96,東南東,14,4,0
11190,玉山,2016/09/14,18:09:00,635.4,6.6,91,東南東,15,6,0
11191,玉山,2016/09/14,17:09:00,634.4,7.1,86,東南東,15.1,7,0
11192,玉山,2016/09/14,16:09:00,634,7.2,87,東南東,17.9,6,0
11193,玉山,2016/09/14,15:09:00,632.3,7,82,東南,20.9,3,0
11194,玉山,2016/09/14,14:09:00,630.4,6.4,84,東南,25.8,6,0
11195,玉山,2016/09/14,13:09:00,632.8,7.5,93,東南東,16.2,6,0
11196,玉山,2016/09/14,12:09:00,632.8,7.6,88,東南東,17.1,9,0
11197,玉山,2016/09/14,11:09:00,632.7,7,87,東南東,19.5,6,0
11198,玉山,2016/09/14,10:09:00,633.2,6.4,85,東南東,21.6,5,0
11199,玉山,2016/09/14,09:09:00,634.5,7.3,93,東,17.4,13,0
11200,玉山,2016/09/14,08:09:00,635.3,7.1,86,東,19,4,0
11201,玉山,2016/09/14,07:09:00,634.2,6.7,86,東,15.8,4,0
11202,玉山,2016/09/14,06:09:00,635.3,6.7,85,東,14.7,4,0
11203,玉山,2016/09/14,05:09:00,635.5,6.6,88,東北東,11.1,4,-
11204,玉山,2016/09/14,04:09:00,636.7,7,88,東,13.1,3,-
11205,玉山,2016/09/14,03:09:00,636.7,6.5,84,東北,7.9,6,-
11206,玉山,2016/09/14,02:09:00,638.3,6.3,92,東,10.5,6,-
11207,玉山,2016/09/14,01:09:00,639.4,6.4,89,東北,6.6,3,-
11208,玉山,2016/09/14,00:09:00,639.8,6.9,92,東南東,8.8,8,-
11209,玉山,2016/09/13,23:09:00,640.7,6.4,89,東北東,8.4,1,-
11210,玉山,2016/09/13,22:09:00,641.1,6,91,東北,6,0,-
11211,玉山,2016/09/13,21:09:00,641.8,6.2,91,東北,6,1,-
11212,玉山,2016/09/13,20:09:00,642.4,6.3,89,東北,4.3,0,-
11213,玉山,2016/09/13,19:09:00,642.1,6.3,89,東,11.9,1,0
11214,玉山,2016/09/13,18:09:00,642.3,6.6,87,東北東,8.4,0,0
11215,玉山,2016/09/13,17:09:00,642.8,7.6,85,北北西,0.7,0,0
11216,玉山,2016/09/13,16:09:00,642.9,8.6,81,北北西,1.2,0,0.4
11217,玉山,2016/09/13,15:09:00,643.2,9.6,79,北北東,1,0,0.2
11218,玉山,2016/09/13,14:09:00,643.8,10.1,79,北,1.1,0,0.5
11219,玉山,2016/09/13,13:09:00,644.4,9.7,84,北,0.6,0,0
11220,玉山,2016/09/13,12:09:00,645,9.9,79,東北東,1.6,0,0.5
11221,玉山,2016/09/13,11:09:00,645.4,12.4,72,北北東,0.7,0,1
11222,玉山,2016/09/13,10:09:00,645.6,12.4,64,東北,1.5,0,1
11223,玉山,2016/09/13,09:09:00,645.3,10.8,71,北北東,1.3,0,1
11224,玉山,2016/09/13,08:09:00,645.3,8,91,北北西,0.9,0,0.5
11225,玉山,2016/09/13,07:09:00,645.1,7.3,93,北北西,0.6,0,0
11226,玉山,2016/09/13,06:09:00,645,6.4,88,北北西,0.5,0,0
11227,玉山,2016/09/13,05:09:00,645.2,6.7,88,北北西,0.3,0,-
11228,玉山,2016/09/13,04:09:00,645.1,7,89,西北,0.4,0,-
11229,玉山,2016/09/13,03:09:00,645.1,7.1,88,北北西,0.6,0,-
11230,玉山,2016/09/13,02:09:00,645.3,7.2,88,靜風,0.2,0,-
11231,玉山,2016/09/13,01:09:00,645.6,7.2,87,靜風,0.1,0,-
11232,玉山,2016/09/13,00:09:00,640,6.6,91,東北,5.6,2,-
11233,玉山,2016/09/12,23:09:00,646.5,6.8,83,北北東,0.6,0,-
11234,玉山,2016/09/12,22:09:00,646.9,7,83,北北東,2.2,0,-
11235,玉山,2016/09/12,21:09:00,646.9,6.8,81,靜風,0.1,0,-
11236,玉山,2016/09/12,20:09:00,646.4,6.5,79,東北,2.2,0,-
11237,玉山,2016/09/12,19:09:00,645.9,7.5,73,北北東,1,0,0
11238,玉山,2016/09/12,18:09:00,645.5,7.7,77,靜風,0,0,0
11239,玉山,2016/09/12,17:09:00,645.4,9.7,77,風向不定,0.3,0,0
11240,玉山,2016/09/12,16:09:00,645.5,11,76,靜風,0.2,0,0
11241,玉山,2016/09/12,15:09:00,645.6,11.8,74,南,0.3,0,0
11242,玉山,2016/09/12,14:09:00,645.5,10.8,73,南南東,1.1,0,0
11243,玉山,2016/09/12,13:09:00,645.8,16.5,58,南南東,1.7,0,0
11244,玉山,2016/09/12,12:09:00,646.1,18.5,49,南,2,0,0
11245,玉山,2016/09/12,11:09:00,646.6,16.8,51,東南東,1.6,0,0
11246,玉山,2016/09/12,10:09:00,646.9,15.4,55,東南東,1.7,0,0
11247,玉山,2016/09/12,09:09:00,646.8,13.1,59,東南,0.9,0,0
11248,玉山,2016/09/12,08:09:00,646.5,9.9,59,靜風,0.2,0,0
11249,玉山,2016/09/12,07:09:00,646,7.4,61,北北西,4.1,0,0
11250,玉山,2016/09/12,06:09:00,646,7,58,西北,6.2,0,0
11251,玉山,2016/09/12,05:09:00,645.6,6.8,56,西北,5.8,0,-
11252,玉山,2016/09/12,04:09:00,645.2,6.4,53,西,7.4,0,-
11253,玉山,2016/09/12,03:09:00,645,5.9,72,西,7.1,0,-
11254,玉山,2016/09/12,02:09:00,645.2,5.6,78,西,8.3,0,-
11255,玉山,2016/09/12,01:09:00,645.2,5.7,66,西,7.7,0,-
11256,玉山,2016/09/12,00:09:00,645.9,6.9,85,東北,1.8,0,-
11257,玉山,2016/09/11,23:09:00,646,6,73,西,8.1,0,-
11258,玉山,2016/09/11,22:09:00,646.1,6.4,71,西,6,0,-
11259,玉山,2016/09/11,21:09:00,645.9,5.9,83,西,6.3,0,-
11260,玉山,2016/09/11,20:09:00,645.3,6.2,77,西,5.9,0,-
11261,玉山,2016/09/11,19:09:00,644.8,6.2,81,西,4.7,0,0
11262,玉山,2016/09/11,18:09:00,644.4,7.5,73,西南西,5.4,0,0.8
11263,玉山,2016/09/11,17:09:00,644.3,10.1,74,西南西,1.7,0,1
11264,玉山,2016/09/11,16:09:00,644.2,13.1,66,西南,1.4,0,1
11265,玉山,2016/09/11,15:09:00,644.2,16,61,南南西,2.6,0,1
11266,玉山,2016/09/11,14:09:00,644.2,12.9,71,西南,1.8,0,1
11267,玉山,2016/09/11,13:09:00,644.7,11.7,74,西,1.4,0,0.9
11268,玉山,2016/09/11,12:09:00,645.2,11.8,70,南南西,2,0,0.9
11269,玉山,2016/09/11,11:09:00,645.5,12.6,69,南南西,2.4,0,0.9
11270,玉山,2016/09/11,10:09:00,645.8,14.6,58,南南西,2.3,0,0.8
11271,玉山,2016/09/11,09:09:00,645.9,12.1,58,南,1.8,0,1
11272,玉山,2016/09/11,08:09:00,645.8,10.6,58,南南西,2.3,0,1
11273,玉山,2016/09/11,07:09:00,645.3,6.7,65,西南,6.8,0,0.2
11274,玉山,2016/09/11,06:09:00,644.7,6.2,67,西南西,7.6,0,0
11275,玉山,2016/09/11,05:09:00,644.5,6.5,63,西南西,7.3,0,-
11276,玉山,2016/09/11,04:09:00,644.4,6.2,67,西南,6.8,0,-
11277,玉山,2016/09/11,03:09:00,644.5,5.9,72,西南西,7.5,0,-
11278,玉山,2016/09/11,02:09:00,644.5,6,70,西南西,6.9,0,-
11279,玉山,2016/09/11,01:09:00,644.6,6.2,70,西南西,7.4,0,-
11280,玉山,2016/09/11,00:09:00,645.5,5.6,73,西,8.4,0,-
11281,玉山,2016/09/10,23:09:00,645.1,6.5,77,西南,6.2,0,-
11282,玉山,2016/09/10,22:09:00,645.2,6.4,79,西,3.9,0,-
11283,玉山,2016/09/10,21:09:00,645.2,6.7,82,南,2.5,0,-
11284,玉山,2016/09/10,20:09:00,644.8,6.1,85,西南西,4.4,0,-
11285,玉山,2016/09/10,19:09:00,644.7,6.7,86,西,5.5,0,0
11286,玉山,2016/09/10,18:09:00,644.3,7,85,西,3.7,0,0
11287,玉山,2016/09/10,17:09:00,644,7.2,85,西,2.8,0,0
11288,玉山,2016/09/10,16:09:00,643.9,7.9,85,西,2.3,0,0
11289,玉山,2016/09/10,15:09:00,643.8,11.6,75,西南西,3,0,0
11290,玉山,2016/09/10,14:09:00,644.1,9.8,80,西,2.5,0,0
11291,玉山,2016/09/10,13:09:00,644.6,11.8,74,西南西,2.4,0,0
11292,玉山,2016/09/10,12:09:00,644.7,11.4,77,西,1.6,0,0
11293,玉山,2016/09/10,11:09:00,645.2,11.7,82,西南,2.4,0,0
11294,玉山,2016/09/10,10:09:00,645.4,9.8,89,南南西,3.8,0,0
11295,玉山,2016/09/10,09:09:00,645.3,7.9,90,南南西,3.9,0,0.1
11296,玉山,2016/09/10,08:09:00,644.9,6.9,92,西南,6,0,0.4
11297,玉山,2016/09/10,07:09:00,644.5,5.8,89,西,1.6,0,0
11298,玉山,2016/09/10,06:09:00,644.2,5.9,89,西,8.6,0,0
11299,玉山,2016/09/10,05:09:00,643.9,6.5,90,西,2.2,0,-
11300,玉山,2016/09/10,04:09:00,644,6.5,89,西南西,1.3,0,-
11301,玉山,2016/09/10,03:09:00,643.7,6.1,89,西,4.8,0,-
11302,玉山,2016/09/10,02:09:00,644,6.6,89,西,5.3,0,-
11303,玉山,2016/09/10,01:09:00,644.3,6.6,90,西,6.7,1,-
11304,玉山,2016/09/10,00:09:00,645,6.6,69,西南,6,0,-
11305,玉山,2016/09/09,23:09:00,645.1,6.7,91,西北,2.5,1,-
11306,玉山,2016/09/09,22:09:00,645.2,6.9,87,西,1.9,1,-
11307,玉山,2016/09/09,21:09:00,645.2,6.9,92,西北,1.8,2,-
11308,玉山,2016/09/09,20:09:00,645,7,90,西北,4.3,3,-
11309,玉山,2016/09/09,19:09:00,644.6,7.3,97,西北西,3.3,3,0
11310,玉山,2016/09/09,18:09:00,644.2,7.1,89,西南西,2.3,1,0
11311,玉山,2016/09/09,17:09:00,644.1,7.2,88,西南西,3.1,1,0
11312,玉山,2016/09/09,16:09:00,644.3,7.8,88,西,3,2,0
11313,玉山,2016/09/09,15:09:00,644.2,7.5,87,西,4.3,2,0
11314,玉山,2016/09/09,14:09:00,644.5,8.7,87,北北西,2.2,2,0
11315,玉山,2016/09/09,13:09:00,644.8,9.4,91,西,1,2,0
11316,玉山,2016/09/09,12:09:00,645.2,9.7,85,西北西,4.4,0,0.1
11317,玉山,2016/09/09,11:09:00,645.6,10.3,86,西南西,4,0,0.1
11318,玉山,2016/09/09,10:09:00,645.7,9,89,西南西,4,0,0
11319,玉山,2016/09/09,09:09:00,645.6,8,91,西南西,1.8,0,0
11320,玉山,2016/09/09,08:09:00,645.1,7,93,西,2.6,0,0
11321,玉山,2016/09/09,07:09:00,645,6.4,93,西北西,1.6,0,0
11322,玉山,2016/09/09,06:09:00,644.3,6,92,西,2,0,0
11323,玉山,2016/09/09,05:09:00,644.1,6.2,96,西,3.2,1,-
11324,玉山,2016/09/09,04:09:00,644,6.2,93,西南西,2.3,0,-
11325,玉山,2016/09/09,03:09:00,644.1,6.3,91,西北,2.7,0,-
11326,玉山,2016/09/09,02:09:00,644.1,6.3,98,西,3.4,0,-
11327,玉山,2016/09/09,01:09:00,644.5,6.4,95,西,3.7,1,-
11328,玉山,2016/09/09,00:09:00,644.5,6.5,88,西,3.4,0,-
11329,玉山,2016/09/08,23:09:00,645,6.1,93,西,5.5,0,-
11330,玉山,2016/09/08,22:09:00,645.1,6,89,西南西,8.6,0,-
11331,玉山,2016/09/08,21:09:00,645.3,6.8,90,西,6.9,1,-
11332,玉山,2016/09/08,20:09:00,645,7.3,92,西,5,2,-
11333,玉山,2016/09/08,19:09:00,644.5,7.3,91,西南西,6.2,1,0
11334,玉山,2016/09/08,18:09:00,644.6,7.6,96,西南,4.6,0,0
11335,玉山,2016/09/08,17:09:00,644.3,7.5,91,西,4.6,0,0
11336,玉山,2016/09/08,16:09:00,644.4,8.4,90,西,2.9,1,0
11337,玉山,2016/09/08,15:09:00,644.1,8.1,89,西南西,1.1,3,0
11338,玉山,2016/09/08,14:09:00,644.2,8.7,89,西,2.3,0,0
11339,玉山,2016/09/08,13:09:00,644.6,9.4,89,西,1.4,0,0
11340,玉山,2016/09/08,12:09:00,644.8,10.6,89,西南西,1.6,0,0
11341,玉山,2016/09/08,11:09:00,644.9,8.4,93,西北西,1.8,0,0
11342,玉山,2016/09/08,10:09:00,645.1,8.2,92,西南西,2.3,0,0
11343,玉山,2016/09/08,09:09:00,644.8,6.9,91,西南西,1.3,0,0
11344,玉山,2016/09/08,08:09:00,644.3,6.7,89,西南西,3,0,0
11345,玉山,2016/09/08,07:09:00,643.9,6.1,91,西,5.1,0,0
11346,玉山,2016/09/08,06:09:00,643.6,5.8,93,西南西,5.5,0,0
11347,玉山,2016/09/08,05:09:00,643.4,5.8,91,西南西,2.4,0,-
11348,玉山,2016/09/08,04:09:00,643,5.6,86,西,2.5,0,-
11349,玉山,2016/09/08,03:09:00,643,5.5,91,西北西,8.9,0,-
11350,玉山,2016/09/08,02:09:00,643.4,5.2,90,西北西,5.2,1,-
11351,玉山,2016/09/08,01:09:00,643.7,5.5,89,西,9.6,1,-
11352,玉山,2016/09/08,00:09:00,644.8,5.9,90,西,3.1,0,-
11353,玉山,2016/09/07,23:09:00,644.2,5.7,91,西,9.1,8,-
11354,玉山,2016/09/07,22:09:00,644.6,6.7,94,西,5.5,11,-
11355,玉山,2016/09/07,21:09:00,644.5,7.3,94,西,4.8,4,-
11356,玉山,2016/09/07,20:09:00,644.1,7.1,92,西,5,2,-
11357,玉山,2016/09/07,19:09:00,643.9,6.8,92,西,5.6,3,0
11358,玉山,2016/09/07,18:09:00,643.8,6.8,90,西南西,3.8,1,0
11359,玉山,2016/09/07,17:09:00,643.5,6.7,91,北北西,2.9,2,0
11360,玉山,2016/09/07,16:09:00,643.4,7.4,92,西北西,4.2,2,0
11361,玉山,2016/09/07,15:09:00,643.1,7.4,91,西,4,0,0
11362,玉山,2016/09/07,14:09:00,643.5,7.5,95,西北西,3.3,1,0
11363,玉山,2016/09/07,13:09:00,643.6,7.6,93,西,4.4,3,0
11364,玉山,2016/09/07,12:09:00,643.9,7.8,93,西北西,4.6,4,0
11365,玉山,2016/09/07,11:09:00,644.2,7.9,99,西,4.8,3,0
11366,玉山,2016/09/07,10:09:00,644.6,7.5,90,西南西,7.8,2,0
11367,玉山,2016/09/07,09:09:00,643.9,7.9,91,西南,11.4,0,0.1
11368,玉山,2016/09/07,08:09:00,643.8,7.4,92,西南,10.3,0,0
11369,玉山,2016/09/07,07:09:00,643.6,6.6,93,西南,11.7,0,0
11370,玉山,2016/09/07,06:09:00,643.5,6.8,92,西南,8.3,1,0
11371,玉山,2016/09/07,05:09:00,643.4,7.1,90,西南西,7.2,1,-
11372,玉山,2016/09/07,04:09:00,643.6,7.5,86,西南,6.2,0,-
11373,玉山,2016/09/07,03:09:00,643.6,7.3,84,西南,5.7,0,-
11374,玉山,2016/09/07,02:09:00,643.7,7.3,81,南南西,3.3,0,-
11375,玉山,2016/09/07,01:09:00,643.9,6.9,83,南,2.4,0,-
11376,玉山,2016/09/07,00:09:00,644.2,5.6,96,西北西,5,3,-
11377,玉山,2016/09/06,23:09:00,644.2,6.7,95,南南西,8,1,-
11378,玉山,2016/09/06,22:09:00,644.3,7.7,88,南南西,6.6,0,-
11379,玉山,2016/09/06,21:09:00,644.4,7.7,85,西南,7,0,-
11380,玉山,2016/09/06,20:09:00,644.2,7.9,85,南,3.9,0,-
11381,玉山,2016/09/06,19:09:00,643.8,7.8,85,南南東,1.6,0,0
11382,玉山,2016/09/06,18:09:00,643.7,8.3,88,南南西,0.7,1,0
11383,玉山,2016/09/06,17:09:00,643.6,8.9,86,西南,1.9,3,0
11384,玉山,2016/09/06,16:09:00,643.5,9.2,88,北北西,0.6,4,0
11385,玉山,2016/09/06,15:09:00,643.3,8.8,84,西,2.2,6,0.1
11386,玉山,2016/09/06,14:09:00,643.8,12.1,78,西南西,2,0,0
11387,玉山,2016/09/06,13:09:00,644.2,12.4,78,西南,1.9,0,0
11388,玉山,2016/09/06,12:09:00,644.6,11.2,85,西南,0.8,0,0
11389,玉山,2016/09/06,11:09:00,644.8,11.8,78,東南,1.3,0,0
11390,玉山,2016/09/06,10:09:00,645.1,10.1,81,東南,1.6,0,0
11391,玉山,2016/09/06,09:09:00,645.2,11.4,79,南南東,0.6,0,0.4
11392,玉山,2016/09/06,08:09:00,644.8,9.1,76,東南,2.3,0,0.1
11393,玉山,2016/09/06,07:09:00,644.2,8.2,71,南南東,3.2,0,0
11394,玉山,2016/09/06,06:09:00,644.2,7.4,72,南,1.8,0,0
11395,玉山,2016/09/06,05:09:00,643.8,7.9,73,東南東,0.8,0,-
11396,玉山,2016/09/06,04:09:00,643.6,7.8,73,南南東,0.6,0,-
11397,玉山,2016/09/06,03:09:00,643.4,7.9,73,南南東,0.5,0,-
11398,玉山,2016/09/06,02:09:00,643.8,7.6,74,東南東,1,0,-
11399,玉山,2016/09/06,01:09:00,644.2,7.6,77,靜風,0.1,0,-
11400,玉山,2016/09/06,00:09:00,644.1,7.2,86,南南西,6.3,0,-
11401,玉山,2016/09/05,23:09:00,644.4,7.4,75,東,4.2,0,-
11402,玉山,2016/09/05,22:09:00,645,7.7,81,東北,2.2,0,-
11403,玉山,2016/09/05,21:09:00,644.6,7.5,83,東,5.3,0,-
11404,玉山,2016/09/05,20:09:00,644.2,7.2,81,東,4.4,0,-
11405,玉山,2016/09/05,19:09:00,643.9,7.3,81,東,2.5,0,0
11406,玉山,2016/09/05,18:09:00,643.9,7.7,80,靜風,0.2,0,0
11407,玉山,2016/09/05,17:09:00,643.5,8.3,85,東南東,2.9,0,0
11408,玉山,2016/09/05,16:09:00,643.5,8.4,84,東南,3.1,1,0
11409,玉山,2016/09/05,15:09:00,643.1,9.9,85,東北東,1.1,2,0
11410,玉山,2016/09/05,14:09:00,643.2,10.5,83,東,2.7,0,0.1
11411,玉山,2016/09/05,13:09:00,643.6,12.8,80,東,1.5,0,0.1
11412,玉山,2016/09/05,12:09:00,643.9,13.6,75,東南,2,0,0.2
11413,玉山,2016/09/05,11:09:00,644.1,16.7,65,東南東,2.4,0,0.7
11414,玉山,2016/09/05,10:09:00,644.3,13.9,75,東南東,3.2,0,0.7
11415,玉山,2016/09/05,09:09:00,644.2,12.1,84,東南東,3.7,0,0.4
11416,玉山,2016/09/05,08:09:00,644,10.8,90,東南東,4.3,0,0.3
11417,玉山,2016/09/05,07:09:00,643.7,8.9,89,東南東,4,0,0.1
11418,玉山,2016/09/05,06:09:00,643.1,7.1,85,東南,6.9,0,0
11419,玉山,2016/09/05,05:09:00,642.8,7.5,85,東南,8,0,-
11420,玉山,2016/09/05,04:09:00,642.6,7.9,87,東南東,8.7,0,-
11421,玉山,2016/09/05,03:09:00,642.5,8.1,85,東,8.4,0,-
11422,玉山,2016/09/05,02:09:00,642.9,7.8,83,東,9.2,0,-
11423,玉山,2016/09/05,01:09:00,643.2,7.2,80,東,8.4,0,-
11424,玉山,2016/09/05,00:09:00,644.4,7.8,77,南,2.1,0,-
11425,玉山,2016/09/04,23:09:00,643.5,6.7,82,東南東,8.5,0,-
11426,玉山,2016/09/04,22:09:00,643.4,6.6,86,東南東,10.9,0,-
11427,玉山,2016/09/04,21:09:00,643.2,7.3,87,東南東,11.6,0,-
11428,玉山,2016/09/04,20:09:00,643.4,7.3,86,東,5.3,0,-
11429,玉山,2016/09/04,19:09:00,643.3,7.7,87,東,3.5,0,0
11430,玉山,2016/09/04,18:09:00,643,7.5,84,東北東,3.9,0,0
11431,玉山,2016/09/04,17:09:00,642,8.2,87,北北東,2.2,0,0
11432,玉山,2016/09/04,16:09:00,642.5,9.4,87,東北東,2.1,0,0
11433,玉山,2016/09/04,15:09:00,642.2,11,87,北北西,0.9,0,0.1
11434,玉山,2016/09/04,14:09:00,642.7,11.5,87,北,0.5,0,0
11435,玉山,2016/09/04,13:09:00,643.1,11.1,85,東,0.6,1,0
11436,玉山,2016/09/04,12:09:00,643.3,11.2,83,東,0.5,0,0
11437,玉山,2016/09/04,11:09:00,643.6,12.8,77,東,1.1,0,0.2
11438,玉山,2016/09/04,10:09:00,643.6,13.7,75,東,1.4,0,0.1
11439,玉山,2016/09/04,09:09:00,643.5,12.7,78,東南東,1.5,0,0.6
11440,玉山,2016/09/04,08:09:00,643.5,12.8,71,東,1,0,1
11441,玉山,2016/09/04,07:09:00,643,9.8,75,東,3.8,0,0.6
11442,玉山,2016/09/04,06:09:00,642.8,7.4,76,東南東,3.9,0,0.2
11443,玉山,2016/09/04,05:09:00,642.5,7.1,76,東南,3.8,0,-
11444,玉山,2016/09/04,04:09:00,642.1,6.6,79,東南,5.1,0,-
11445,玉山,2016/09/04,03:09:00,642.2,6.8,82,東南東,7.9,0,-
11446,玉山,2016/09/04,02:09:00,642.3,7.2,87,東南東,6.2,0,-
11447,玉山,2016/09/04,01:09:00,642.6,7.1,86,東,7.2,0,-
